"Id","Name","Type","Tags","UsageStart","UsageEnd","BillingPeriodName","InvoiceName","InstanceName","InstanceId","InstanceLocation","Currency","UsageQuantity","BillableQuantity","PretaxCost","IsEstimated","MeterId","MeterDetails","AdditionalProperties"
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ea10d52e5fbc5d6ef54b00669f8bdc0f","ea10d52e5fbc5d6ef54b00669f8bdc0f","Microsoft.Consumption/usageDetails",,"05-11-2017 00:00:00","05-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2c95a845cfe9d99e136736e970845109","2c95a845cfe9d99e136736e970845109","Microsoft.Consumption/usageDetails",,"04-11-2017 00:00:00","04-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ab0b8e97c7dc6672ac4ec95bd79b5583","ab0b8e97c7dc6672ac4ec95bd79b5583","Microsoft.Consumption/usageDetails",,"04-11-2017 00:00:00","04-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/12f1c58fbac9be7c10b49d0a3eaa0489","12f1c58fbac9be7c10b49d0a3eaa0489","Microsoft.Consumption/usageDetails",,"03-11-2017 00:00:00","03-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d7b28e2f7b979fd3382d716520478b3a","d7b28e2f7b979fd3382d716520478b3a","Microsoft.Consumption/usageDetails",,"03-11-2017 00:00:00","03-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ce99cf3d74539706fd65cbcef7248cbe","ce99cf3d74539706fd65cbcef7248cbe","Microsoft.Consumption/usageDetails",,"02-11-2017 00:00:00","02-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/1a5fc47de9ee14d2a10dbde2ab6fc2fd","1a5fc47de9ee14d2a10dbde2ab6fc2fd","Microsoft.Consumption/usageDetails",,"02-11-2017 00:00:00","02-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f2d0e6e790bafa6cd7fda7a9ae8605b5","f2d0e6e790bafa6cd7fda7a9ae8605b5","Microsoft.Consumption/usageDetails",,"01-11-2017 00:00:00","01-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/acb583a8857f2af281f5b2d1b7febb08","acb583a8857f2af281f5b2d1b7febb08","Microsoft.Consumption/usageDetails",,"01-11-2017 00:00:00","01-11-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2d122807aaa4a40a03dc6acbe9c49e10","2d122807aaa4a40a03dc6acbe9c49e10","Microsoft.Consumption/usageDetails",,"31-10-2017 00:00:00","31-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/cdab102d73349eb26cd8d23e90a50386","cdab102d73349eb26cd8d23e90a50386","Microsoft.Consumption/usageDetails",,"31-10-2017 00:00:00","31-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f3255266b39a51a72e0eb1f42f2408ab","f3255266b39a51a72e0eb1f42f2408ab","Microsoft.Consumption/usageDetails",,"30-10-2017 00:00:00","30-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6d7e753a54ea4a7751969432ca1c7f06","6d7e753a54ea4a7751969432ca1c7f06","Microsoft.Consumption/usageDetails",,"30-10-2017 00:00:00","30-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f1f39f4b68b42a29c1f336b844b2d9a0","f1f39f4b68b42a29c1f336b844b2d9a0","Microsoft.Consumption/usageDetails",,"29-10-2017 00:00:00","29-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6efe666603ffad96177e77d26a0a623c","6efe666603ffad96177e77d26a0a623c","Microsoft.Consumption/usageDetails",,"29-10-2017 00:00:00","29-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/4f6ad98d66a982ff06c1cdbfff27bb3d","4f6ad98d66a982ff06c1cdbfff27bb3d","Microsoft.Consumption/usageDetails",,"28-10-2017 00:00:00","28-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b3d0de9a19fe7d72a8097f36c3b81bb1","b3d0de9a19fe7d72a8097f36c3b81bb1","Microsoft.Consumption/usageDetails",,"28-10-2017 00:00:00","28-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/55117dde76150cd228839ac764773f9c","55117dde76150cd228839ac764773f9c","Microsoft.Consumption/usageDetails",,"27-10-2017 00:00:00","27-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0152","0.0152","0.00000669014084507042","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ce77d295a3f39ce38aac160b4319ff70","ce77d295a3f39ce38aac160b4319ff70","Microsoft.Consumption/usageDetails",,"27-10-2017 00:00:00","27-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0006","0.0006","0","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/7d250df29350607c9cd7b86c2e093b1a","7d250df29350607c9cd7b86c2e093b1a","Microsoft.Consumption/usageDetails",,"27-10-2017 00:00:00","27-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/78f50d754af52d36972ef226f5868e41","78f50d754af52d36972ef226f5868e41","Microsoft.Consumption/usageDetails",,"26-10-2017 00:00:00","26-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a85e84f8bd0014b3ce6e1f5396fbb463","a85e84f8bd0014b3ce6e1f5396fbb463","Microsoft.Consumption/usageDetails",,"26-10-2017 00:00:00","26-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/82b99c2951d063ae3b2965b53fef3d23","82b99c2951d063ae3b2965b53fef3d23","Microsoft.Consumption/usageDetails",,"25-10-2017 00:00:00","25-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9dd3ce3ab96b9167b1cc9cf2f023374b","9dd3ce3ab96b9167b1cc9cf2f023374b","Microsoft.Consumption/usageDetails",,"25-10-2017 00:00:00","25-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bc09805e17eb65ad6a4d680664caa736","bc09805e17eb65ad6a4d680664caa736","Microsoft.Consumption/usageDetails",,"24-10-2017 00:00:00","24-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bf31488334a544c396f166f0debdb2c9","bf31488334a544c396f166f0debdb2c9","Microsoft.Consumption/usageDetails",,"24-10-2017 00:00:00","24-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/61a43ba3b284082676b9bbdec06760d0","61a43ba3b284082676b9bbdec06760d0","Microsoft.Consumption/usageDetails",,"23-10-2017 00:00:00","23-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d8cc59f62a12f76bea7341f01a80d2ed","d8cc59f62a12f76bea7341f01a80d2ed","Microsoft.Consumption/usageDetails",,"23-10-2017 00:00:00","23-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2ab767602547fa593260b4b93c6e453e","2ab767602547fa593260b4b93c6e453e","Microsoft.Consumption/usageDetails",,"22-10-2017 00:00:00","22-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000642605633802817","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/45a93aafc6bd9b870964a9b9b2a120d0","45a93aafc6bd9b870964a9b9b2a120d0","Microsoft.Consumption/usageDetails",,"22-10-2017 00:00:00","22-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000032258064516129","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3725810acf4fb921207ffb7101f62aea","3725810acf4fb921207ffb7101f62aea","Microsoft.Consumption/usageDetails",,"21-10-2017 00:00:00","21-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.003","0.003","0.00000132042253521127","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/025e4a74eb279c5bf21f82a52c8ff6c6","025e4a74eb279c5bf21f82a52c8ff6c6","Microsoft.Consumption/usageDetails",,"21-10-2017 00:00:00","21-10-2017 23:59:59","201712-1","201712-417436150464823","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.00001","0.00001","0.000000672043010752688","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/17654f56d98ae0f6de10ae68e05b179c","17654f56d98ae0f6de10ae68e05b179c","Microsoft.Consumption/usageDetails",,"21-10-2017 00:00:00","21-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0116","0.0116","0.00000527392589224824","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6541c11660aa5b501eace9ae0b24c0a3","6541c11660aa5b501eace9ae0b24c0a3","Microsoft.Consumption/usageDetails",,"21-10-2017 00:00:00","21-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000038","0.000038","0.00000262793914246196","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/99b9799f92bc7e0dd9693a04baec4b8c","99b9799f92bc7e0dd9693a04baec4b8c","Microsoft.Consumption/usageDetails",,"20-10-2017 00:00:00","20-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000663787224369175","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/0638c481677da0b33c37fc9c432211ad","0638c481677da0b33c37fc9c432211ad","Microsoft.Consumption/usageDetails",,"20-10-2017 00:00:00","20-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/891e1bc3896fd35a6c7c9f88e006ae7c","891e1bc3896fd35a6c7c9f88e006ae7c","Microsoft.Consumption/usageDetails",,"19-10-2017 00:00:00","19-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0147","0.0147","0.0000066833371220732","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6b427aec6e48e105cf60ae6c2814403f","6b427aec6e48e105cf60ae6c2814403f","Microsoft.Consumption/usageDetails",,"19-10-2017 00:00:00","19-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0001","0.0001","0","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bc737cfcc526b0225abde5e1f090e8b4","bc737cfcc526b0225abde5e1f090e8b4","Microsoft.Consumption/usageDetails",,"19-10-2017 00:00:00","19-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/df9888a1a52ad622f2ceb29698aab548","df9888a1a52ad622f2ceb29698aab548","Microsoft.Consumption/usageDetails",,"18-10-2017 00:00:00","18-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000663787224369175","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/8bdee659c3c109d02a630ecb68aa4659","8bdee659c3c109d02a630ecb68aa4659","Microsoft.Consumption/usageDetails",,"18-10-2017 00:00:00","18-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/01da7054bc40187aa85bbd5c874eebba","01da7054bc40187aa85bbd5c874eebba","Microsoft.Consumption/usageDetails",,"17-10-2017 00:00:00","17-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000663787224369175","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e9d55fecb2b27c7fc98834b0cbfcf06a","e9d55fecb2b27c7fc98834b0cbfcf06a","Microsoft.Consumption/usageDetails",,"17-10-2017 00:00:00","17-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/32197bd2c4a0e52ee12d9576f1397466","32197bd2c4a0e52ee12d9576f1397466","Microsoft.Consumption/usageDetails",,"16-10-2017 00:00:00","16-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000663787224369175","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/8516c674b265a53b5b07715006d3a286","8516c674b265a53b5b07715006d3a286","Microsoft.Consumption/usageDetails",,"16-10-2017 00:00:00","16-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/87051f464ef99d891e45d0cc7f7b12b5","87051f464ef99d891e45d0cc7f7b12b5","Microsoft.Consumption/usageDetails",,"15-10-2017 00:00:00","15-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0146","0.0146","0.00000663787224369175","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/027098cbfafdf55f353ec66ef0379928","027098cbfafdf55f353ec66ef0379928","Microsoft.Consumption/usageDetails",,"15-10-2017 00:00:00","15-10-2017 23:59:59","201711-1","201711-417584150450817","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000048","0.000048","0.0000033195020746888","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
