"Name","Type","Tags","UsageStart","UsageEnd","InvoiceName","InstanceName","InstanceLocation","Currency","Subscriptionid","BillableQuantity","PretaxCost","IsEstimated","MeterId","UsageQuantity","TipcoCost"
"d66a24c28b9ed2ac74ebcf03ac6c817f","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.010939","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.010939","0.0765730012208223"
"a46d2699a8984cadd1441574f1d035d2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","30-03-2018 00:00:00","30-03-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.01105","0.00096199698485831","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.01105","0.0773499989882112"
"8fc2d7408cb5ed315dab216917f78e28","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","17-03-2018 00:00:00","17-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.011127","0.0778889982029796"
"b34bad9f01adfb12d48c99644b823ecd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","03-04-2018 00:00:00","03-04-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011177","0.000973053420792881","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.011177","0.0782389976084232"
"d80a18a5a5f0a91489d04f694e96f3e8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011328","0.00102092453693168","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.011328","0.0792959975078702"
"06f7e96d26335e1aff522f800f0a3213","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011391","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.011391","0.0797369992360473"
"a95c058b12c572e64143c7e58ee2d53a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","03-04-2018 00:00:00","03-04-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011663","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.011663","0.0816410006955266"
"7a084fa4c5eae89918afe613d19a342a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011726","0.00105679388418617","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.011726","0.0820820024237037"
"b80123538fed882f1c3bc6dac2329832","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","25-03-2018 00:00:00","25-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011791","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.011791","0.0825370009988546"
"7ccfb7cf966c49796a1933eba8319aae","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","03-04-2018 00:00:00","03-04-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.011951","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.011951","0.0836570030078292"
"eab8f3bd3cefe8845d94af0f22bef6ee","Microsoft.Consumption/usageDetails","","22-03-2018 00:00:00","22-03-2018 23:59:59","","AzureNxtra-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012096","0.216764139917598","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012096","0.0846719993278384"
"52acf95c3a03b80146c8d5783d30f85e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.012168","0.0851760031655431"
"e4bad1e743fd34a6a0d58f5ad231da75","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012291","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.012291","0.0860370015725493"
"4dfd542719c4311144f36f7b596f2b29","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.012294","0.0860580001026392"
"ecd497e5a2d7078b07f8718e6efc8d00","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012294","0.0010702978218867","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.012294","0.0860580001026392"
"c88213ad95bec3526d801b1bcf155e49","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","Azstarm-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"fe5e191f17f0152386c065d746fc130f","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","KMAZST12-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"92e3731ce72bb6cb296a7ade0051c917","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","AzureNxtra-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"3ee05b887a3a74d2db2e0061e74aae02","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","AXAZST2-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"94120432e874eed8a52656237b7c299c","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","AXAZST1-1-disk1","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"8de0c34ed343187c4aa1aae69b6eff9b","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","AXAZST-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"601040939cda22b91bf8e817915b1b4b","Microsoft.Consumption/usageDetails","","05-04-2018 00:00:00","05-04-2018 23:59:59","","AZSTBill-Disk","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012501","0.224021867816625","True","f6a8b881-4c7e-4ca0-ae42-f0e9f35a43eb","0.012501","0.0875070029869676"
"76716ab8fdd2b7890c53841ff51ce454","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","15-03-2018 00:00:00","15-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012553","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.012553","0.0878709992393851"
"1fa44e7b3a2cf4801153bdc580438143","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012585","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.012585","0.0880950009450316"
"ac40b97cf1f4314da95fc9ee61ff3754","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012703","0.00110590476910906","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.012703","0.0889209974557161"
"fbc89158740b021d2f4e47c99ec8b783","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","16-03-2018 00:00:00","16-03-2018 23:59:59","201804-118109190558312","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012723","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.012723","0.0890609985217452"
"0d011942c18e4867ec9ba295797523ed","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","16-03-2018 00:00:00","16-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.012773","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.012773","0.0894109979271889"
"184a0e74d1ab2f05d071fae559113bdc","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","17-03-2018 00:00:00","17-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.013188","0.0923159988597035"
"b05a4d51eea270dc54f1867a60db9185","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013259","0.00115430932327931","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.013259","0.0928130010142922"
"70fe79d571f285f86de41792c63898e7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013314","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.013314","0.0931980023160577"
"db6850a88d8e8fd724c138e269a19722","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013434","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.013434","0.0940380021929741"
"7f1f2fe0e849dac8001bfd4e5a3a6727","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013441","0.0011701539795005","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.013441","0.0940870009362698"
"599294c56e057f7cd75ab54ad2d5a2c0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013521","0","False","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.013521","0.094646998681128"
"f734e947d310c85f73034532703eaafd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013538","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.013538","0.0947660012170672"
"b59b930d7e385397cdcc6810155ec7c3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013562","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.013562","0.0949340024963021"
"78e28cbe40fdf16b3661bdcc01543cf8","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","25-03-2018 00:00:00","25-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.013698","0.00119252802702164","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.013698","0.0958860032260418"
"f2dfca412308abf662a320173c3e8a39","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014","0.00000670819357930043","False","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.014","0.0980000030249357"
"c9e4830cd4b889a9055fe31d032bf59b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","ACCRST-3","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0","0","False","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.014215","0.0995049998164177"
"6f65c5b75066086264b60fcf2eb9aaff","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014268","0.00124215140090121","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.014268","0.0998759977519512"
"c7bde82da3399b031cb0f972a5c77de3","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014277","0.0012429349278572","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.014277","0.0999389998614788"
"a60754a397d6aef559d6f7874a38080b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","05-04-2018 00:00:00","05-04-2018 23:59:59","","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014318","0.00124650432843451","True","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","0.014318","0.100225997157395"
"1a6687af1fd89651de23d140f86cacc6","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014364","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.014364","0.100548002868891"
"dce3316880439d09392e8d471d20282a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014463","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.014463","0.101240999996662"
"8d9daf8fc1507f40feaf71de91590c27","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.014598","0","True","32c3ebec-1646-49e3-8127-2cafbd3a04d8","0.014598","0.102185999043286"
"07cb86dc32471de89cd6326cd94dbb4d","Microsoft.Consumption/usageDetails","","25-03-2018 00:00:00","25-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"c0368d50c7a91a89e00fccc45efe2f32","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","17-03-2018 00:00:00","17-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000699568758984188","False","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"c6ab157915898089cd0832c47cd0d178","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"b533de60a80cfd2f93f923e1aaaf7e15","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","24-03-2018 00:00:00","24-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"01bcce784a621f3fac664ad15cb0f898","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.0000069940119760479","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"2510a6a039979ba7781edd6db384cfdd","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","25-03-2018 00:00:00","25-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"a3bf39e789641a4bab17ca45b4b1442f","Microsoft.Consumption/usageDetails","","16-03-2018 00:00:00","16-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.0000069940119760479","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"558bfb6b12e57b34ebd6f8cad3088597","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"8a4ea3c5853da3f5cf0ece0bc4e79bc7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","03-04-2018 00:00:00","03-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"983cdd2fffca73515d14c8e6c8f28bbd","Microsoft.Consumption/usageDetails","","03-04-2018 00:00:00","03-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"cdde6525b95bbc5589d8caaf2a0be916","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","18-03-2018 00:00:00","18-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000699568758984188","False","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"4f8e262757e51f5a232554f17f4b5fda","Microsoft.Consumption/usageDetails","","17-03-2018 00:00:00","17-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.0000069940119760479","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"e402725e708293b07d12d4d8cec7c604","Microsoft.Consumption/usageDetails","","28-03-2018 00:00:00","28-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"1a47dca132423730b18facbf9c0f67db","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"ce99c3e3d247ffe3636117ffb6f0bf20","Microsoft.Consumption/usageDetails","","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.0000069940119760479","False","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"39594766eabce77d59e17ca2d01592b2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"a9dc56dc53d6c9db07c3c083701f7594","Microsoft.Consumption/usageDetails","","30-03-2018 00:00:00","30-03-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"aabaf3d2054bb5d1a29f0d546a70e5cf","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"1a8108675333dc75cd36264a154b07df","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"a31264ca3050d6a2641fa6496e5ace4d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000699568758984188","False","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"f11d6386ce18e6489dfd72a817b71d5e","Microsoft.Consumption/usageDetails","","02-04-2018 00:00:00","02-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"55d7d45ccf99e9cbc30edb9eba3e315a","Microsoft.Consumption/usageDetails","","04-04-2018 00:00:00","04-04-2018 23:59:59","","azp1cc96926c865a5c01","apsoutheast","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000637276298559581","True","bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d","0.0146","0.102200002409518"
"67537234d9805d89dfee9a8e73afd534","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","01-04-2018 00:00:00","01-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
"f8777c7ba14a004ff9d566da1b7afb64","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","22-03-2018 00:00:00","22-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","0.0146","0.00000645303867403315","True","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","0.0146","0.102200002409518"
